Timestamp,RelativeHumidity (%)
2025-05-29T15:52:23.892692,79.75
2025-05-29T15:52:24.897673,79.76
2025-05-29T15:52:25.903195,79.76
2025-05-29T15:52:26.890898,79.76
2025-05-29T15:52:27.881626,79.76
2025-05-29T15:52:28.870123,79.76
2025-05-29T15:52:29.861759,79.76
2025-05-29T15:52:30.852712,79.76
2025-05-29T15:52:31.842785,79.76
2025-05-29T15:52:32.844600,79.76
2025-05-29T15:52:33.850552,79.76
2025-05-29T15:52:34.858437,79.76
2025-05-29T15:52:35.834337,79.78
2025-05-29T15:52:36.850176,79.78
2025-05-29T15:52:37.856105,79.78
2025-05-29T15:52:38.844859,79.78
2025-05-29T15:52:39.884118,79.78
2025-05-29T15:52:40.932146,79.75
2025-05-29T15:52:41.921246,79.75
2025-05-29T15:52:42.927904,79.75
2025-05-29T15:52:43.930348,79.75
2025-05-29T15:52:44.938415,79.75
2025-05-29T15:52:45.957278,79.74
2025-05-29T15:52:46.930759,79.74
2025-05-29T15:52:47.998170,79.74
2025-05-29T15:52:49.019502,79.74
2025-05-29T15:52:50.020999,79.74
2025-05-29T15:52:51.024847,79.77
2025-05-29T15:52:52.030587,79.77
2025-05-29T15:52:53.020756,79.77
2025-05-29T15:52:54.025555,79.77
2025-05-29T15:52:55.015844,79.77
2025-05-29T15:52:56.020614,79.76
2025-05-29T15:52:57.010776,79.76
2025-05-29T15:52:58.001347,79.76
2025-05-29T15:52:59.006057,79.76
2025-05-29T15:52:59.980423,79.76
2025-05-29T15:53:00.971137,79.76
2025-05-29T15:53:01.974503,79.78
2025-05-29T15:53:02.983981,79.78
2025-05-29T15:53:04.000911,79.78
2025-05-29T15:53:05.024815,79.78
2025-05-29T15:53:06.025992,79.78
2025-05-29T15:53:07.016306,79.76
2025-05-29T15:53:08.007955,79.76
2025-05-29T15:53:09.044898,79.76
2025-05-29T15:53:10.031717,79.76
2025-05-29T15:53:11.036340,79.76
2025-05-29T15:53:12.025995,79.76
2025-05-29T15:53:13.017178,79.76
2025-05-29T15:53:14.004919,79.76
2025-05-29T15:53:14.996124,79.76
2025-05-29T15:53:15.987672,79.76
2025-05-29T15:53:16.962314,79.77
2025-05-29T15:53:17.937589,79.77
2025-05-29T15:53:18.911399,79.77
2025-05-29T15:53:19.888104,79.77
2025-05-29T15:53:20.863560,79.77
2025-05-29T15:53:21.885203,79.75
2025-05-29T15:53:22.890426,79.75
2025-05-29T15:53:23.876464,79.75
2025-05-29T15:53:24.866903,79.75
2025-05-29T15:53:25.875727,79.75
2025-05-29T15:53:26.861073,79.75
2025-05-29T15:53:27.852494,79.76
2025-05-29T15:53:28.843012,79.76
2025-05-29T15:53:29.832657,79.76
2025-05-29T15:53:30.838372,79.76
2025-05-29T15:53:31.845433,79.76
2025-05-29T15:53:32.833301,79.75
2025-05-29T15:53:33.838617,79.75
2025-05-29T15:53:34.858582,79.75
2025-05-29T15:53:35.831612,79.75
2025-05-29T15:53:36.839459,79.75
2025-05-29T15:53:37.871400,79.77
2025-05-29T15:53:38.849627,79.77
2025-05-29T15:53:39.841413,79.77
2025-05-29T15:53:40.842840,79.77
2025-05-29T15:53:41.835015,79.77
2025-05-29T15:53:42.840530,79.77
2025-05-29T15:53:43.844408,79.77
2025-05-29T15:53:44.832985,79.77
2025-05-29T15:53:45.841223,79.77
2025-05-29T15:53:46.857657,79.77
2025-05-29T15:53:47.847716,79.77
2025-05-29T15:53:48.841206,79.73
2025-05-29T15:53:49.861036,79.73
2025-05-29T15:53:50.848673,79.73
2025-05-29T15:53:51.841148,79.73
2025-05-29T15:53:52.861222,79.73
2025-05-29T15:53:53.847624,79.75
2025-05-29T15:53:54.852219,79.75
2025-05-29T15:53:55.844746,79.75
2025-05-29T15:53:56.835710,79.75
2025-05-29T15:53:57.839915,79.75
2025-05-29T15:53:58.843321,79.75
2025-05-29T15:53:59.849955,79.75
2025-05-29T15:54:00.852167,79.75
2025-05-29T15:54:01.846644,79.75
2025-05-29T15:54:02.848807,79.75
2025-05-29T15:54:03.841726,79.74
2025-05-29T15:54:04.846709,79.74
2025-05-29T15:54:05.834037,79.74
2025-05-29T15:54:06.839050,79.74
2025-05-29T15:54:07.861357,79.74
2025-05-29T15:54:08.848692,79.75
2025-05-29T15:54:09.841707,79.75
2025-05-29T15:54:10.843795,79.75
2025-05-29T15:54:11.834870,79.75
2025-05-29T15:54:12.841943,79.75
2025-05-29T15:54:13.828573,79.75
2025-05-29T15:54:14.834987,79.73
2025-05-29T15:54:15.838963,79.73
2025-05-29T15:54:16.844350,79.73
2025-05-29T15:54:17.834524,79.73
2025-05-29T15:54:18.840375,79.73
2025-05-29T15:54:19.844264,79.73
2025-05-29T15:54:20.835194,79.73
2025-05-29T15:54:21.853805,79.73
2025-05-29T15:54:22.829307,79.73
2025-05-29T15:54:23.835470,79.73
2025-05-29T15:54:24.853970,79.74
2025-05-29T15:54:25.829271,79.74
2025-05-29T15:54:26.835447,79.74
2025-05-29T15:54:27.840462,79.74
2025-05-29T15:54:28.859175,79.74
2025-05-29T15:54:29.835027,79.74
2025-05-29T15:54:30.884059,79.74
2025-05-29T15:54:31.859611,79.74
2025-05-29T15:54:32.881256,79.74
2025-05-29T15:54:33.869662,79.74
2025-05-29T15:54:34.845189,79.74
2025-05-29T15:54:35.835159,79.74
2025-05-29T15:54:36.842244,79.74
2025-05-29T15:54:37.877373,79.74
2025-05-29T15:54:38.865656,79.74
2025-05-29T15:54:39.856005,79.74
2025-05-29T15:54:40.844366,79.73
2025-05-29T15:54:41.850306,79.73
2025-05-29T15:54:42.843158,79.73
2025-05-29T15:54:43.859927,79.73
2025-05-29T15:54:44.852027,79.73
2025-05-29T15:54:45.841600,79.75
2025-05-29T15:54:46.830382,79.75
2025-05-29T15:54:47.849180,79.75
2025-05-29T15:54:48.855261,79.75
2025-05-29T15:54:49.845449,79.75
2025-05-29T15:54:50.851222,79.69
2025-05-29T15:54:51.842063,79.69
2025-05-29T15:54:52.863855,79.69
2025-05-29T15:54:53.849527,79.69
2025-05-29T15:54:54.854984,79.69
2025-05-29T15:54:55.878708,79.73
2025-05-29T15:54:56.879662,79.73
2025-05-29T15:54:57.856019,79.73
2025-05-29T15:54:58.860404,79.73
2025-05-29T15:54:59.870694,79.73
2025-05-29T15:55:00.856052,79.73
2025-05-29T15:55:01.863579,79.73
2025-05-29T15:55:02.853444,79.73
2025-05-29T15:55:03.842551,79.73
2025-05-29T15:55:04.848850,79.73
2025-05-29T15:55:05.839104,79.73
2025-05-29T15:55:06.844875,79.73
2025-05-29T15:55:07.847425,79.73
2025-05-29T15:55:08.839337,79.73
2025-05-29T15:55:09.846635,79.73
2025-05-29T15:55:10.849920,79.73
2025-05-29T15:55:11.854933,79.74
2025-05-29T15:55:12.877502,79.74
2025-05-29T15:55:13.864711,79.74
2025-05-29T15:55:14.840862,79.74
2025-05-29T15:55:15.846701,79.74
2025-05-29T15:55:16.852067,79.71
2025-05-29T15:55:17.841753,79.71
2025-05-29T15:55:18.846525,79.71
2025-05-29T15:55:19.850600,79.71
2025-05-29T15:55:20.870087,79.71
2025-05-29T15:55:21.846749,79.71
2025-05-29T15:55:22.853868,79.71
2025-05-29T15:55:23.844004,79.71
2025-05-29T15:55:24.861301,79.71
2025-05-29T15:55:25.837998,79.71
2025-05-29T15:55:26.856732,79.71
2025-05-29T15:55:27.860394,79.71
2025-05-29T15:55:28.836677,79.71
2025-05-29T15:55:29.843057,79.71
2025-05-29T15:55:30.849753,79.71
2025-05-29T15:55:31.838245,79.71
2025-05-29T15:55:32.857409,79.70
2025-05-29T15:55:33.849097,79.70
2025-05-29T15:55:34.852895,79.70
2025-05-29T15:55:35.844151,79.70
2025-05-29T15:55:36.847928,79.70
2025-05-29T15:55:37.855721,79.70
2025-05-29T15:55:38.875287,79.70
2025-05-29T15:55:39.862917,79.70
2025-05-29T15:55:40.854683,79.70
2025-05-29T15:55:41.842763,79.70
2025-05-29T15:55:42.848204,79.70
2025-05-29T15:55:43.838784,79.70
2025-05-29T15:55:44.844456,79.70
2025-05-29T15:55:45.848493,79.70
2025-05-29T15:55:46.838587,79.70
2025-05-29T15:55:47.844374,79.73
2025-05-29T15:55:48.849192,79.73
2025-05-29T15:55:49.839763,79.73
2025-05-29T15:55:50.844918,79.73
2025-05-29T15:55:51.849007,79.73
2025-05-29T15:55:52.854235,79.73
2025-05-29T15:55:53.875017,79.70
2025-05-29T15:55:54.850108,79.70
2025-05-29T15:55:55.854534,79.70
2025-05-29T15:55:56.858397,79.70
2025-05-29T15:55:57.864135,79.70
2025-05-29T15:55:58.839267,79.71
2025-05-29T15:55:59.844707,79.71
2025-05-29T15:56:00.908948,79.71
2025-05-29T15:56:01.899717,79.71
2025-05-29T15:56:02.889859,79.71
2025-05-29T15:56:03.879570,79.69
2025-05-29T15:56:04.869035,79.69
2025-05-29T15:56:05.843575,79.69
2025-05-29T15:56:06.850270,79.69
2025-05-29T15:56:07.853124,79.69
2025-05-29T15:56:08.845276,79.73
2025-05-29T15:56:09.851117,79.73
2025-05-29T15:56:10.839962,79.73
2025-05-29T15:56:11.845704,79.73
2025-05-29T15:56:12.851798,79.73
2025-05-29T15:56:13.855541,79.69
2025-05-29T15:56:14.874008,79.69
2025-05-29T15:56:15.849841,79.69
2025-05-29T15:56:16.871499,79.69
2025-05-29T15:56:17.906954,79.69
2025-05-29T15:56:18.893362,79.69
2025-05-29T15:56:19.870271,79.69
2025-05-29T15:56:20.876355,79.69
2025-05-29T15:56:21.882915,79.69
2025-05-29T15:56:22.869419,79.69
2025-05-29T15:56:23.877643,79.69
2025-05-29T15:56:24.882116,79.71
2025-05-29T15:56:25.884797,79.71
2025-05-29T15:56:26.874351,79.71
2025-05-29T15:56:27.865138,79.71
2025-05-29T15:56:28.854658,79.71
2025-05-29T15:56:29.845946,79.72
2025-05-29T15:56:30.850736,79.72
2025-05-29T15:56:31.857024,79.72
2025-05-29T15:56:32.849256,79.72
2025-05-29T15:56:33.866080,79.72
2025-05-29T15:56:34.854553,79.71
2025-05-29T15:56:35.846430,79.71
2025-05-29T15:56:36.863979,79.71
2025-05-29T15:56:37.855802,79.71
2025-05-29T15:56:38.874642,79.71
2025-05-29T15:56:39.865823,79.70
2025-05-29T15:56:40.856618,79.70
2025-05-29T15:56:41.847095,79.70
2025-05-29T15:56:42.865819,79.70
2025-05-29T15:56:43.839955,79.70
2025-05-29T15:56:44.847816,79.70
2025-05-29T15:56:45.865569,79.69
2025-05-29T15:56:46.840206,79.69
2025-05-29T15:56:47.849651,79.69
2025-05-29T15:56:48.866602,79.69
2025-05-29T15:56:49.854756,79.69
2025-05-29T15:56:50.848053,79.69
2025-05-29T15:56:51.853947,79.69
2025-05-29T15:56:52.856152,79.69
2025-05-29T15:56:53.874762,79.69
2025-05-29T15:56:54.852777,79.69
2025-05-29T15:56:55.842725,79.71
2025-05-29T15:56:56.847307,79.71
2025-05-29T15:56:57.865243,79.71
2025-05-29T15:56:58.856003,79.71
2025-05-29T15:56:59.861072,79.71
2025-05-29T15:57:00.853116,79.66
2025-05-29T15:57:01.904318,79.66
2025-05-29T15:57:02.892079,79.66
2025-05-29T15:57:03.879622,79.66
2025-05-29T15:57:04.870853,79.66
2025-05-29T15:57:05.860810,79.66
2025-05-29T15:57:06.869441,79.70
2025-05-29T15:57:07.857580,79.70
2025-05-29T15:57:08.848724,79.70
2025-05-29T15:57:09.883733,79.70
2025-05-29T15:57:10.872641,79.70
2025-05-29T15:57:11.879837,79.69
2025-05-29T15:57:12.884130,79.69
2025-05-29T15:57:13.856974,79.69
2025-05-29T15:57:14.849377,79.69
2025-05-29T15:57:15.852828,79.69
2025-05-29T15:57:16.874242,79.68
2025-05-29T15:57:17.876114,79.68
2025-05-29T15:57:18.866189,79.68
2025-05-29T15:57:19.857097,79.68
2025-05-29T15:57:20.849264,79.68
2025-05-29T15:57:21.865297,79.70
2025-05-29T15:57:22.859251,79.70
2025-05-29T15:57:23.850241,79.70
2025-05-29T15:57:24.866873,79.70
2025-05-29T15:57:25.856949,79.70
2025-05-29T15:57:26.879285,79.69
2025-05-29T15:57:27.868130,79.69
2025-05-29T15:57:28.843055,79.69
2025-05-29T15:57:29.849243,79.69
2025-05-29T15:57:30.853682,79.69
2025-05-29T15:57:31.870753,79.69
2025-05-29T15:57:32.879227,79.72
2025-05-29T15:57:33.853426,79.72
2025-05-29T15:57:34.841289,79.72
2025-05-29T15:57:35.848220,79.72
2025-05-29T15:57:36.869965,79.72
2025-05-29T15:57:37.930210,79.71
2025-05-29T15:57:38.909427,79.71
2025-05-29T15:57:39.900800,79.71
2025-05-29T15:57:40.900763,79.71
2025-05-29T15:57:41.881105,79.71
2025-05-29T15:57:42.882176,79.69
2025-05-29T15:57:43.857864,79.69
2025-05-29T15:57:44.849737,79.69
2025-05-29T15:57:45.855769,79.69
2025-05-29T15:57:46.857207,79.69
2025-05-29T15:57:47.851911,79.69
2025-05-29T15:57:48.866983,79.69
2025-05-29T15:57:49.857285,79.69
2025-05-29T15:57:50.895920,79.69
2025-05-29T15:57:51.885242,79.69
2025-05-29T15:57:52.951097,79.67
2025-05-29T15:57:53.955780,79.67
2025-05-29T15:57:54.944602,79.67
2025-05-29T15:57:55.966240,79.67
2025-05-29T15:57:56.966476,79.67
2025-05-29T15:57:58.021197,79.69
2025-05-29T15:57:59.024784,79.69
2025-05-29T15:58:00.026442,79.69
2025-05-29T15:58:01.018753,79.69
2025-05-29T15:58:02.053287,79.69
2025-05-29T15:58:03.074991,79.69
2025-05-29T15:58:04.172514,79.68
2025-05-29T15:58:05.307830,79.68
2025-05-29T15:58:06.387837,79.68
2025-05-29T15:58:07.393299,79.68
2025-05-29T15:58:08.397676,79.68
2025-05-29T15:58:09.389313,79.68
2025-05-29T15:58:10.395590,79.68
2025-05-29T15:58:11.384403,79.68
2025-05-29T15:58:12.388564,79.68
2025-05-29T15:58:13.396246,79.68
2025-05-29T15:58:14.382835,79.66
2025-05-29T15:58:15.387922,79.66
2025-05-29T15:58:16.377912,79.66
2025-05-29T15:58:17.367878,79.66
2025-05-29T15:58:18.405046,79.66
2025-05-29T15:58:19.394053,79.66
2025-05-29T15:58:20.383017,79.66
2025-05-29T15:58:21.358954,79.66
2025-05-29T15:58:22.350278,79.66
2025-05-29T15:58:23.355507,79.66
2025-05-29T15:58:24.344829,79.68
2025-05-29T15:58:25.351854,79.68
2025-05-29T15:58:26.353981,79.68
2025-05-29T15:58:27.343679,79.68
2025-05-29T15:58:28.350896,79.68
2025-05-29T15:58:29.352663,79.68
2025-05-29T15:58:30.376604,79.68
2025-05-29T15:58:31.377692,79.68
2025-05-29T15:58:32.368294,79.68
2025-05-29T15:58:33.360221,79.68
2025-05-29T15:58:34.363341,79.68
2025-05-29T15:58:35.372175,79.66
2025-05-29T15:58:36.359502,79.66
2025-05-29T15:58:37.351356,79.66
2025-05-29T15:58:38.354214,79.66
2025-05-29T15:58:39.345731,79.66
2025-05-29T15:58:40.352084,79.67
2025-05-29T15:58:41.356003,79.67
2025-05-29T15:58:42.359303,79.67
2025-05-29T15:58:43.351504,79.67
2025-05-29T15:58:44.353930,79.67
2025-05-29T15:58:45.344873,79.68
2025-05-29T15:58:46.350685,79.68
2025-05-29T15:58:47.354862,79.68
2025-05-29T15:58:48.376219,79.68
2025-05-29T15:58:49.368491,79.68
2025-05-29T15:58:50.353721,79.66
2025-05-29T15:58:51.346532,79.66
2025-05-29T15:58:52.351489,79.66
2025-05-29T15:58:53.369091,79.66
2025-05-29T15:58:54.346980,79.66
2025-05-29T15:58:55.350287,79.68
2025-05-29T15:58:56.356643,79.68
2025-05-29T15:58:57.361541,79.68
2025-05-29T15:58:58.367035,79.68
2025-05-29T15:58:59.356734,79.68
2025-05-29T15:59:00.347475,79.68
2025-05-29T15:59:01.351211,79.66
2025-05-29T15:59:02.355121,79.66
2025-05-29T15:59:03.360619,79.66
2025-05-29T15:59:04.352138,79.66
2025-05-29T15:59:05.355858,79.66
2025-05-29T15:59:06.345245,79.66
2025-05-29T15:59:07.363710,79.66
2025-05-29T15:59:08.355405,79.66
2025-05-29T15:59:09.344801,79.66
2025-05-29T15:59:10.351735,79.66
2025-05-29T15:59:11.358517,79.65
2025-05-29T15:59:12.346707,79.65
2025-05-29T15:59:13.352487,79.65
2025-05-29T15:59:14.356806,79.65
2025-05-29T15:59:15.346870,79.65
2025-05-29T15:59:16.352022,79.64
2025-05-29T15:59:17.356395,79.64
2025-05-29T15:59:18.345091,79.64
2025-05-29T15:59:19.369573,79.64
2025-05-29T15:59:20.357525,79.64
2025-05-29T15:59:21.347865,79.63
2025-05-29T15:59:22.352131,79.63
2025-05-29T15:59:23.356736,79.63
2025-05-29T15:59:24.345285,79.63
2025-05-29T15:59:25.382905,79.63
2025-05-29T15:59:26.370094,79.63
2025-05-29T15:59:27.348736,79.65
2025-05-29T15:59:28.352787,79.65
2025-05-29T15:59:29.356535,79.65
2025-05-29T15:59:30.346259,79.65
2025-05-29T15:59:31.352152,79.65
2025-05-29T15:59:32.357358,79.62
2025-05-29T15:59:33.347356,79.62
2025-05-29T15:59:34.353279,79.62
2025-05-29T15:59:35.356095,79.62
2025-05-29T15:59:36.345974,79.62
2025-05-29T15:59:37.353349,79.64
2025-05-29T15:59:38.358004,79.64
2025-05-29T15:59:39.346526,79.64
2025-05-29T15:59:40.351629,79.64
2025-05-29T15:59:41.373171,79.64
2025-05-29T15:59:42.394098,79.64
2025-05-29T15:59:43.366724,79.64
2025-05-29T15:59:44.341362,79.64
2025-05-29T15:59:45.360393,79.64
2025-05-29T15:59:46.364983,79.64
2025-05-29T15:59:47.355967,79.60
2025-05-29T15:59:48.360698,79.60
2025-05-29T15:59:49.351943,79.60
2025-05-29T15:59:50.389691,79.60
2025-05-29T15:59:51.391444,79.60
2025-05-29T15:59:52.380307,79.60
2025-05-29T15:59:53.357974,79.63
2025-05-29T15:59:54.346873,79.63
2025-05-29T15:59:55.384481,79.63
2025-05-29T15:59:56.371729,79.63
2025-05-29T15:59:57.377339,79.63
2025-05-29T15:59:58.383389,79.66
2025-05-29T15:59:59.372714,79.66
2025-05-29T16:00:00.391384,79.66
2025-05-29T16:00:01.367648,79.66
2025-05-29T16:00:02.356178,79.66
2025-05-29T16:00:03.349111,79.63
2025-05-29T16:00:04.355051,79.63
2025-05-29T16:00:05.371160,79.63
2025-05-29T16:00:06.360484,79.63
2025-05-29T16:00:07.370213,79.63
2025-05-29T16:00:08.373065,79.66
2025-05-29T16:00:09.363877,79.66
2025-05-29T16:00:10.354104,79.66
2025-05-29T16:00:11.357306,79.66
2025-05-29T16:00:12.348550,79.66
2025-05-29T16:00:13.353364,79.62
2025-05-29T16:00:14.370917,79.62
2025-05-29T16:00:15.362471,79.62
2025-05-29T16:00:16.355299,79.62
2025-05-29T16:00:17.373308,79.62
2025-05-29T16:00:18.348452,79.62
2025-05-29T16:00:19.353741,79.64
2025-05-29T16:00:20.359626,79.64
2025-05-29T16:00:21.361711,79.64
2025-05-29T16:00:22.354633,79.64
2025-05-29T16:00:23.358372,79.64
2025-05-29T16:00:24.348022,79.64
2025-05-29T16:00:25.366362,79.64
2025-05-29T16:00:26.342598,79.64
2025-05-29T16:00:27.362499,79.64
2025-05-29T16:00:28.353484,79.64
2025-05-29T16:00:29.342205,79.59
2025-05-29T16:00:30.367132,79.59
2025-05-29T16:00:31.352779,79.59
2025-05-29T16:00:32.359488,79.59
2025-05-29T16:00:33.361556,79.59
2025-05-29T16:00:34.351979,79.63
2025-05-29T16:00:35.359215,79.63
2025-05-29T16:00:36.349276,79.63
2025-05-29T16:00:37.354284,79.63
2025-05-29T16:00:38.356404,79.63
2025-05-29T16:00:39.361284,79.61
2025-05-29T16:00:40.367782,79.61
2025-05-29T16:00:41.357192,79.61
2025-05-29T16:00:42.350341,79.61
2025-05-29T16:00:43.370129,79.61
2025-05-29T16:00:44.356760,79.61
2025-05-29T16:00:45.349431,79.63
2025-05-29T16:00:46.352200,79.63
2025-05-29T16:00:47.342653,79.63
2025-05-29T16:00:48.348680,79.63
2025-05-29T16:00:49.354049,79.63
2025-05-29T16:00:50.344110,79.62
2025-05-29T16:00:51.348623,79.62
2025-05-29T16:00:52.367112,79.62
2025-05-29T16:00:53.359919,79.62
2025-05-29T16:00:54.349002,79.62
2025-05-29T16:00:55.353425,79.60
2025-05-29T16:00:56.405056,79.60
2025-05-29T16:00:57.392891,79.60
2025-05-29T16:00:58.368601,79.60
2025-05-29T16:00:59.344509,79.60
2025-05-29T16:01:00.362464,79.61
2025-05-29T16:01:01.355176,79.61
2025-05-29T16:01:02.374938,79.61
2025-05-29T16:01:03.366519,79.61
2025-05-29T16:01:04.353447,79.61
2025-05-29T16:01:05.358438,79.64
2025-05-29T16:01:06.350386,79.64
2025-05-29T16:01:07.354866,79.64
2025-05-29T16:01:08.358642,79.64
2025-05-29T16:01:09.364179,79.64
2025-05-29T16:01:10.356052,79.64
2025-05-29T16:01:11.360545,79.62
2025-05-29T16:01:12.350890,79.62
2025-05-29T16:01:13.355096,79.62
2025-05-29T16:01:14.359322,79.62
2025-05-29T16:01:15.352011,79.62
2025-05-29T16:01:16.353659,79.62
2025-05-29T16:01:17.388982,79.62
2025-05-29T16:01:18.363753,79.62
2025-05-29T16:01:19.354799,79.62
2025-05-29T16:01:20.344533,79.62
2025-05-29T16:01:21.350573,79.65
2025-05-29T16:01:22.368013,79.65
2025-05-29T16:01:23.361163,79.65
2025-05-29T16:01:24.350152,79.65
2025-05-29T16:01:25.371773,79.65
2025-05-29T16:01:26.377364,79.64
2025-05-29T16:01:27.362951,79.64
2025-05-29T16:01:28.357014,79.64
2025-05-29T16:01:29.373616,79.64
2025-05-29T16:01:30.350279,79.64
2025-05-29T16:01:31.356596,79.62
2025-05-29T16:01:32.359206,79.62
2025-05-29T16:01:33.365234,79.62
2025-05-29T16:01:34.356321,79.62
2025-05-29T16:01:35.360056,79.62
2025-05-29T16:01:36.349853,79.62
2025-05-29T16:01:37.354107,79.62
2025-05-29T16:01:38.361435,79.62
2025-05-29T16:01:39.365181,79.62
2025-05-29T16:01:40.355582,79.62
2025-05-29T16:01:41.359637,79.62
2025-05-29T16:01:42.350974,79.62
2025-05-29T16:01:43.369323,79.62
2025-05-29T16:01:44.375430,79.62
2025-05-29T16:01:45.365171,79.62
2025-05-29T16:01:46.369095,79.62
2025-05-29T16:01:47.360907,79.63
2025-05-29T16:01:48.379554,79.63
2025-05-29T16:01:49.385166,79.63
2025-05-29T16:01:50.405126,79.63
2025-05-29T16:01:51.380570,79.63
2025-05-29T16:01:52.356400,79.61
2025-05-29T16:01:53.359459,79.61
2025-05-29T16:01:54.349587,79.61
2025-05-29T16:01:55.356703,79.61
2025-05-29T16:01:56.362619,79.61
2025-05-29T16:01:57.349671,79.61
2025-05-29T16:01:58.357252,79.63
2025-05-29T16:01:59.394395,79.63
2025-05-29T16:02:00.382356,79.63
2025-05-29T16:02:01.369495,79.63
2025-05-29T16:02:02.360985,79.63
2025-05-29T16:02:03.368352,79.63
2025-05-29T16:02:04.370957,79.63
2025-05-29T16:02:05.346391,79.63
2025-05-29T16:02:06.350520,79.63
2025-05-29T16:02:07.357467,79.63
2025-05-29T16:02:08.375256,79.59
2025-05-29T16:02:09.364052,79.59
2025-05-29T16:02:10.358717,79.59
2025-05-29T16:02:11.345101,79.59
2025-05-29T16:02:12.351518,79.59
2025-05-29T16:02:13.357857,79.62
2025-05-29T16:02:14.361372,79.62
2025-05-29T16:02:15.350241,79.62
2025-05-29T16:02:16.356544,79.62
2025-05-29T16:02:17.345539,79.62
2025-05-29T16:02:18.380463,79.66
2025-05-29T16:02:19.370694,79.66
2025-05-29T16:02:20.375441,79.66
2025-05-29T16:02:21.353418,79.66
2025-05-29T16:02:22.356157,79.66
2025-05-29T16:02:23.361390,79.66
2025-05-29T16:02:24.366047,79.65
2025-05-29T16:02:25.370329,79.65
2025-05-29T16:02:26.359270,79.65
2025-05-29T16:02:27.366145,79.65
2025-05-29T16:02:28.370259,79.65
2025-05-29T16:02:29.363755,79.64
2025-05-29T16:02:30.365522,79.64
2025-05-29T16:02:31.371048,79.64
2025-05-29T16:02:32.393914,79.64
2025-05-29T16:02:33.383462,79.64
2025-05-29T16:02:34.373384,79.61
2025-05-29T16:02:35.361858,79.61
2025-05-29T16:02:36.351772,79.61
2025-05-29T16:02:37.358225,79.61
2025-05-29T16:02:38.363924,79.61
2025-05-29T16:02:39.354451,79.62
2025-05-29T16:02:40.361578,79.62
2025-05-29T16:02:41.362024,79.62
2025-05-29T16:02:42.365796,79.62
2025-05-29T16:02:43.359472,79.62
2025-05-29T16:02:44.362493,79.64
2025-05-29T16:02:45.351075,79.64
2025-05-29T16:02:46.358944,79.64
2025-05-29T16:02:47.347194,79.64
2025-05-29T16:02:48.352833,79.64
2025-05-29T16:02:49.359854,79.64
2025-05-29T16:02:50.362879,79.67
2025-05-29T16:02:51.367318,79.67
2025-05-29T16:02:52.358801,79.67
2025-05-29T16:02:53.364100,79.67
2025-05-29T16:02:54.352593,79.67
2025-05-29T16:02:55.371338,79.63
2025-05-29T16:02:56.346358,79.63
2025-05-29T16:02:57.351359,79.63
2025-05-29T16:02:58.360516,79.63
2025-05-29T16:02:59.380319,79.63
2025-05-29T16:03:00.396774,79.65
2025-05-29T16:03:01.372284,79.65
